# Directed graph: G_rmat_1000.txt 
# Nodes: 1000 Edges: 5000
# FromNodeId	ToNodeId
338	625
339	2
339	31
339	156
339	626
343	0
343	1
343	2
343	4
343	7
343	9
343	11
343	24
343	54
343	125
343	142
343	503
343	504
343	508
343	526
343	644
343	650
344	0
344	11
344	34
344	62
345	11
345	132
345	515
346	0
346	7
347	0
347	1
347	9
347	126
347	500
347	510
347	515
347	523
347	626
347	702
348	0
348	23
348	25
348	125
348	507
348	519
348	648
349	38
349	500
351	0
351	125
351	130
351	142
351	516
351	626
351	631
351	687
352	1
352	640
353	0
354	625
355	500
355	525
355	625
356	15
357	17
359	0
359	500
359	507
359	511
359	531
359	625
360	1
360	500
360	625
361	0
361	500
361	633
362	0
363	500
364	0
364	126
364	132
365	500
366	500
367	0
367	15
367	188
367	500
367	503
367	508
368	0
369	0
370	625
375	0
375	1
375	5
375	8
375	15
375	17
375	21
375	23
375	31
375	32
375	33
375	42
375	46
375	47
375	62
375	63
375	65
375	77
375	82
375	104
375	109
375	202
375	321
375	500
375	503
375	513
375	517
375	531
375	534
375	538
375	540
375	544
375	546
375	547
375	548
375	554
375	562
375	577
375	585
375	593
375	597
375	613
375	619
375	625
375	751
375	827
376	0
376	8
376	15
376	16
376	34
376	46
376	504
376	524
376	702
377	0
377	31
377	42
377	507
377	531
377	534
378	0
378	2
378	7
378	8
378	18
378	23
378	31
378	47
378	69
378	422
378	503
378	515
378	531
378	546
378	562
378	702
378	750
379	9
379	69
379	500
379	501
379	525
379	546
380	56
380	93
380	110
380	121
380	140
380	144
380	507
380	531
382	0
382	21
382	32
382	46
382	62
382	500
382	502
382	515
382	517
382	546
382	563
382	612
382	625
382	656
383	0
383	1
383	19
383	31
383	52
383	109
383	284
383	519
383	532
383	546
384	15
384	19
384	531
384	534
385	31
385	625
386	15
386	62
386	501
386	515
386	531
386	547
386	548
386	610
387	63
388	0
389	531
389	579
390	0
390	4
390	9
390	13
390	31
390	34
390	40
390	62
390	93
390	99
390	101
390	500
390	507
390	531
390	565
391	62
391	500
391	533
391	540
391	565
392	31
392	62
392	531
392	535
393	534
394	0
394	38
394	500
394	531
394	532
394	533
394	601
395	16
395	626
398	0
398	8
398	32
398	500
398	781
399	411
399	502
399	503
399	536
400	109
402	7
402	500
402	531
406	0
406	3
406	7
406	15
406	16
406	19
406	30
406	71
406	77
406	500
406	501
406	503
406	515
406	562
406	577
406	640
406	750
407	7
407	15
407	257
408	503
408	515
409	0
409	62
409	85
409	500
409	515
409	516
409	642
410	0
410	500
410	507
410	585
411	500
412	515
413	23
414	3
414	17
414	500
414	562
415	0
415	62
417	0
418	628
419	515
421	0
421	1
421	64
422	62
423	500
424	0
425	7
425	507
429	0
429	32
429	63
429	502
433	0
434	501
437	0
437	3
437	7
437	8
437	9
437	15
437	16
437	20
437	21
437	31
437	36
437	38
437	44
437	46
437	56
437	95
437	250
437	503
437	504
437	507
437	511
437	515
437	517
437	523
437	531
437	532
437	539
437	540
437	628
437	648
437	750
437	761
437	913
438	15
438	31
438	34
438	253
438	538
438	547
438	765
439	297
439	500
439	628
440	0
440	31
440	33
440	47
440	148
440	500
440	507
440	523
440	531
440	532
440	562
440	594
440	611
441	31
441	38
441	515
441	523
442	0
442	31
443	535
443	538
444	0
444	3
444	46
444	62
444	515
444	531
444	534
444	546
444	649
445	503
445	546
446	511
448	46
448	500
449	1
449	531
450	500
452	13
452	31
452	38
452	500
452	501
452	507
452	516
452	531
453	0
453	105
453	500
453	531
453	538
453	577
454	8
454	503
455	31
455	507
456	501
456	531
458	0
460	3
460	500
460	503
460	515
460	531
461	0
461	3
461	500
463	640
464	501
465	500
466	0
466	500
468	0
468	15
468	23
468	83
468	500
468	503
468	509
468	515
468	525
468	562
469	1
469	23
469	500
469	502
470	0
470	8
471	0
471	500
472	0
472	252
472	500
473	500
476	0
476	500
477	7
477	140
478	507
479	562
481	765
484	13
484	501
485	7
486	0
486	565
487	69
490	0
490	7
491	0
492	5
493	509
496	7
500	0
500	1
500	3
500	4
500	7
500	9
500	15
500	17
500	23
500	25
500	31
500	32
500	33
500	34
500	35
500	38
500	46
500	47
500	51
500	62
500	65
500	93
500	97
500	101
500	102
500	125
500	126
500	130
500	134
500	148
500	156
500	160
500	171
500	183
500	187
500	250
500	251
500	252
500	257
500	259
500	267
500	270
500	273
500	281
500	298
500	301
500	327
500	337
500	375
500	380
500	421
500	468
500	509
500	797
500	867
501	0
501	3
501	12
501	31
501	34
501	38
501	54
501	87
501	98
501	140
501	148
501	156
501	250
501	281
501	383
501	831
501	921
502	0
502	38
502	273
502	359
503	0
503	1
503	7
503	11
503	31
503	62
503	101
503	102
503	103
503	125
503	159
503	171
503	250
503	281
503	288
503	296
503	382
503	400
503	546
503	781
504	1
504	3
504	7
504	31
504	101
504	187
504	251
504	265
504	531
505	15
505	23
505	31
505	156
505	413
505	453
505	548
506	15
506	250
506	296
507	0
507	5
507	21
507	31
507	34
507	35
507	55
507	125
507	156
507	163
507	219
507	409
508	19
508	31
508	126
508	220
508	376
508	390
508	501
508	751
509	34
509	359
509	531
509	546
510	31
511	31
511	33
511	62
511	125
511	327
512	0
512	1
512	9
512	15
512	282
513	0
515	0
515	1
515	31
515	39
515	136
515	156
515	187
515	224
515	250
515	255
515	284
515	312
515	337
515	437
516	11
516	19
516	63
516	253
516	281
516	284
516	538
517	31
517	65
517	98
517	281
517	319
517	346
518	31
518	376
519	0
519	7
519	31
519	39
519	93
519	132
519	250
519	281
519	509
520	0
520	126
520	188
520	532
521	126
522	62
523	0
523	31
523	35
523	220
524	62
524	188
524	343
525	66
526	31
527	281
527	470
528	62
528	281
528	500
531	0
531	1
531	3
531	7
531	9
531	10
531	17
531	23
531	25
531	62
531	77
531	85
531	140
531	144
531	190
531	194
531	250
531	273
531	281
531	312
531	437
531	500
531	750
532	0
532	9
532	23
532	93
532	250
532	257
532	275
533	62
533	284
534	0
534	8
534	85
534	125
534	140
534	250
534	319
535	0
535	23
535	85
535	250
536	3
537	8
537	15
537	125
537	257
537	875
538	63
538	126
538	202
538	454
539	67
539	312
540	250
542	250
542	265
546	9
546	876
547	0
547	7
547	9
547	11
547	132
547	251
547	312
550	125
550	312
550	444
551	0
551	63
554	0
558	0
562	0
562	1
562	4
562	7
562	9
562	15
562	17
562	27
562	31
562	32
562	34
562	39
562	44
562	62
562	125
562	128
562	140
562	156
562	175
562	250
562	251
562	253
562	259
562	265
562	269
562	271
562	276
562	281
562	283
562	284
562	288
562	296
562	375
562	390
562	406
562	417
562	433
562	500
562	505
562	540
562	625
562	671
563	3
563	157
563	265
563	500
563	524
563	535
564	38
564	46
564	93
564	125
564	250
564	281
564	425
565	0
565	1
565	8
565	23
565	31
565	39
565	51
565	125
565	143
565	250
565	288
565	289
565	421
565	546
566	0
566	7
566	46
566	202
566	327
566	406
566	906
567	281
568	3
569	3
569	15
569	31
569	126
569	250
569	251
569	297
569	375
569	421
570	1
570	5
570	34
570	156
570	250
571	125
571	156
571	781
573	31
573	32
573	267
574	39
574	46
577	0
577	32
577	34
577	38
577	62
577	125
577	156
577	284
577	508
577	667
578	3
578	31
578	32
578	133
578	257
578	382
578	534
578	656
579	0
579	31
579	38
579	125
579	190
581	7
581	31
581	32
581	375
582	11
582	250
582	540
583	31
585	156
586	0
587	31
588	281
590	1
592	265
593	0
593	3
593	7
593	8
593	10
593	18
593	125
593	152
593	259
593	269
593	382
593	392
593	399
594	11
594	250
594	253
594	258
595	0
595	253
595	274
597	250
597	251
597	625
598	1
598	250
598	500
599	125
601	15
601	19
601	79
601	125
601	438
602	1
604	140
604	250
609	0
609	5
609	7
609	258
609	750
610	0
610	500
611	3
611	137
612	0
616	250
617	134
619	125
621	250
625	0
625	1
625	5
625	7
625	11
625	15
625	17
625	27
625	31
625	32
625	38
625	40
625	42
625	43
625	55
625	58
625	62
625	81
625	85
625	93
625	104
625	110
625	115
625	118
625	144
625	157
625	165
625	171
625	173
625	250
625	253
625	254
625	255
625	257
625	282
625	284
625	296
625	327
625	343
625	359
625	500
625	519
625	531
625	757
626	0
626	7
626	31
626	46
626	65
626	93
626	265
626	407
627	31
627	54
627	273
628	0
628	1
628	62
628	77
628	86
628	95
628	109
628	250
628	265
628	282
628	304
628	538
628	751
628	768
629	93
629	111
630	94
630	281
630	288
630	312
630	343
630	390
631	288
631	906
632	0
632	6
632	31
632	46
632	49
632	62
632	95
632	253
632	281
632	287
632	312
633	0
633	3
633	17
634	34
634	36
634	109
634	281
634	296
634	315
635	118
636	0
636	171
636	375
637	0
637	344
638	288
639	3
639	31
640	0
640	34
640	65
640	188
640	250
640	285
640	312
641	0
641	7
641	71
641	250
641	251
641	261
642	0
642	31
642	38
642	65
642	93
644	0
644	31
644	38
644	62
644	69
644	288
645	93
646	77
647	0
648	0
648	5
648	62
648	63
650	38
651	507
656	0
656	1
656	7
656	17
656	19
656	20
656	77
656	85
656	250
656	257
656	265
656	266
657	62
659	0
659	1
659	24
659	71
659	312
659	319
661	15
661	24
663	62
663	253
663	312
665	0
670	327
670	375
671	65
673	62
675	633
677	257
679	0
679	253
681	0
683	2
687	0
687	3
687	5
687	7
687	8
687	15
687	31
687	46
687	77
687	163
687	250
687	281
687	290
687	500
687	515
687	535
688	0
688	7
688	31
688	38
689	15
689	46
690	0
690	1
690	3
690	31
690	37
690	250
690	274
690	501
690	781
691	31
691	251
692	0
692	257
692	546
693	0
694	0
694	1
694	15
694	31
694	34
695	1
696	31
696	765
697	31
697	46
697	296
698	32
699	125
702	7
702	10
702	11
702	38
702	163
702	251
702	503
703	0
703	1
703	31
703	38
703	282
704	31
706	31
706	281
710	31
710	132
711	34
715	288
718	7
718	8
718	9
718	257
718	515
719	0
719	261
722	8
723	0
725	0
726	7
726	15
726	63
726	251
726	265
726	267
727	6
728	0
734	4
735	500
736	0
737	15
744	250
747	3
748	0
750	0
750	1
750	2
750	3
750	5
750	7
750	19
750	31
750	32
750	33
750	38
750	44
750	46
750	47
750	55
750	62
750	63
750	77
750	93
750	94
750	117
750	125
750	133
750	156
750	207
750	394
750	603
751	2
751	15
751	16
751	31
751	47
751	54
752	3
752	7
753	0
753	8
753	15
753	23
753	31
753	39
753	46
753	47
753	172
753	187
753	281
753	515
753	531
754	1
754	31
754	329
757	15
757	31
757	32
757	34
757	46
757	56
757	93
757	125
757	156
757	220
758	0
758	15
758	111
758	126
759	46
759	187
760	3
762	0
765	1
765	2
765	7
765	34
765	93
765	94
765	98
765	125
765	161
765	250
766	31
766	157
767	31
768	11
769	0
769	1
769	257
770	0
770	69
773	0
773	31
773	33
773	156
773	500
776	93
781	0
781	7
781	9
781	62
781	128
781	189
781	500
781	503
781	507
782	0
782	203
782	632
783	515
784	7
784	15
784	210
788	0
788	86
788	579
789	63
792	0
793	0
797	125
797	253
804	125
805	0
812	0
812	1
812	2
812	15
812	25
812	34
812	35
812	38
812	54
812	62
812	97
812	126
812	132
812	142
812	146
812	156
812	160
812	163
812	164
813	148
813	157
813	265
813	546
814	0
814	23
814	31
815	0
815	31
815	132
816	0
816	500
817	266
819	15
819	125
819	156
820	34
821	0
821	47
821	126
823	0
823	1
823	126
824	17
824	31
827	9
827	31
827	34
827	38
827	125
827	531
828	38
829	531
834	500
835	0
835	125
843	7
843	125
843	126
844	3
845	125
845	515
847	0
848	1
851	9
851	15
851	125
851	626
852	19
860	0
863	0
863	501
868	500
869	0
875	0
875	3
875	11
875	15
875	19
875	31
875	38
875	46
875	47
875	52
875	77
875	95
875	117
875	532
876	0
876	11
876	19
876	31
876	47
876	77
876	511
878	0
878	77
878	93
878	94
878	109
879	31
879	34
880	0
880	133
881	0
882	0
882	500
882	501
882	531
883	31
884	0
884	102
885	31
886	15
887	0
888	266
890	3
890	7
890	20
890	31
890	500
891	1
891	31
891	62
894	7
895	156
896	69
897	38
899	3
906	69
907	62
909	15
911	253
913	85
913	187
919	62
920	0
922	31
929	0
929	62
933	63
937	0
937	2
937	5
937	7
937	9
937	15
937	17
937	25
937	31
937	34
937	40
937	62
937	500
938	34
938	58
939	93
940	0
940	38
940	259
942	23
944	31
945	0
949	31
954	38
954	44
957	31
958	0
962	0
968	0
969	21
970	0
970	7
970	519
977	7
977	501
984	500
986	1
